IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
583,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","tahapan dalam mmeisahkan suatu campuran yang terdiri dari serbuk besi,pasir dan garam sehingga didapatkan besi,pasir dan garam yang terpisah adalah dengan melewati proses tahapan pelarutan,filtilasi,kristalisasi,pengendapan,penyaringan,destilisi dan pengangkatan besi dengan magnet.; ; - Pelarutan; -Filtilasi = untuk menyaring garam; - kristalisasi : uap yang mengkristal; -pengendapan; -penyaringan; -destilasi : untuk menyaring pasir; - magnet : untuk mengangkat serbuk besi yang terkandung dalam campuran tersebut.",45,50.00,9.00,A,5
584,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Serbuk besi: KIta dapat menggunakan magnet untuk memisahkan serbuk besi dari campuran, karena serbuk besi akan menempel pada magnet.; Pasir: Kita dapat menuangkan air terlebih dahulu sehingga garam menyatu dengan air, setelah itu kita menggunakan saringan halus untuk menyaring pasir agar pasir terpisah dari larutan garam.; Garam: Kita dapat menaruh larutan garam kedalam wadah, setelah itu taruh wadah diruangan terbuka sehingga terkena panas, lalu tunggu sampai air menguap sehingga hanya meninggalkan garam.",50,50.00,10.00,A,5
585,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",tahapan untuk memisahkan suatu campuran melakukan kristalisasi,50,50.00,10.00,A,5
586,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Tahapan ke-1 : magnetis = besi; Kita dapat menggunakan magnet untuk menyerap besi dalam campuran tersebut.; Tahapan ke-2 : penyaringan = pasir; Kita bisa menambahkan air kedalam campuran tersebut, sehingga garam akan larut dan menyisakan pasir, pasir dapat diambil menggunakan meode penyaringan.; Tahapan ke-3 : evaporasi = garam; Untuk mendapatkan garam, kita bisa memanaskan larutan garam tadi, lalu ketika larutan tersebut dipanaskan pada suhu tertentu air akan menguap dan menyisakan garam.",50,50.00,10.00,A,5
587,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","pelarutan, filtirasi, kritalisasi, penyaringan, endapan, dan pemisahan magnetik",40,50.00,8.00,B,4
588,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","magnet untuk memisahkan serbuk besi dan pasir; garam dapat dilarutkan di dalam air dan di saring atau filterasi dari pasir, lalu setelah itu di uap kan dan akan mendapatkan garam kembali.",50,50.00,10.00,A,5
589,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","1. Magnetis. Dalam proses magnetis adalah proses untuk mengambil besi agar dapat dipisahkan dari campuran garam dan pasir.; 2. Setelah itu, garam dan pasir diberi air kemudian disaring (filtrasi), sehingga larutan garam dan pasir terpisah.; 3. Evaporasi. Evaporasi merupakan proses air menguap dan garam mengkristal.",50,50.00,10.00,A,5
590,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","penguraian,filtrasi,kristalisasi,penyaringan,pengendapan,pemisahan magnetis",40,50.00,8.00,B,4
591,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","1. Magnet= Karena sifat magnetisnya yang beda, serbuk besi terpisah dari pasir dan garam.; 2. Pasir dan garam ditambah air= Garam terlarut menjadi larutan garam.; 3. Filtrasi= Pasir terpisah dari larutan garam.; 4. Kristalisasi= Larutan garam menjadi ke bentuk awal yaitu garam.",50,50.00,10.00,A,5
592,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",Memisahkannya menggunakan penyaring yang saringannya berukuran kecil sehingga campuran besi tidak tercampur kembali.; ; lalu cara memisahkan paris dan garam menggunakan cairan besi karna zat garam ketika mengenai zat besi akan menyatu untuk beberapa detik sehingga garam dan besi masih bisa terpisahkan.,20,50.00,4.00,D,2
593,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","magnetic= serbuk besi; besi jika di angkat atau di kenakan dengan besi,maka besi akan terangkat dengan magnet/menempel; filterasi= dengan filterasi garam dapat diketahui begitu pula dengan pasir; penyaringan= pasir dapat di saring sehingga dapat terpisah dengan besi dan garam",35,50.00,7.00,B,4
594,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Berikut adalah tahapan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah; 1. Metode magnetis:; Memisahkan serbuk besi dari campuran pasir dan garam. Sebab, serbuk besi adalah jenis logam yg dapat ditarik dgn magnet maka, dihasilkannya serbuk besi.; 2. Metode Dekantasi; Larutan garam dan pasir -> pasir; 3. Metode evaporasi dan kristalisasi -> garam",40,50.00,8.00,B,4
595,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","1.penggunaan : serbuk besi dapat dipisahkan dari campuran menggunakan magnet karena besi adlah bahan yang dapat ditarik oleh medan magnet; 2.penyaringan : air digunakan untuk melarutkan garam sehingga pasir dan serbuk besi akan tetap di atas penyaring. kemudian, air yang mengandung garam dapat dipisahkan dengan cara pemanasan; 3.pengendapan : metode pengendapan juga dapat digunakan untuk memisahkan campuran ini. campuran direndam dalam air, lalu garam yang larut akan terlarut dalam air, setelah itu pasir dan serbuk besi akan mengendap dibawah wadah. garam yang sudah melarut dapat dipisahkan dengan menyaring airnya.",40,50.00,8.00,B,4
596,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",1. Magnet > perbedaan sifat; 2. Magnetisnya> serbuk besi; 3. Pengendapan; 4. Penyaringan; 5. Filtrasi; 6. Kristalisasi; 7. Pelarutan,40,50.00,8.00,B,4
597,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","campuran dari serbuk besi, pasir dan garam masukkan serbuk besi lalu masukkan pasir lalu panaskan setelah itu kasih garam tunggu hingga panas sehingga terbentuknya alimunium dan terjadinya pasir garam dan besi di pisahkan karena ada yang dari alimunium ,hetorgen dan juga homogen. oleh karena itu pasir besi dan juga garam bisa di pisahkan .",5,50.00,1.00,E,1
598,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Tahapan untuk memisahkan campuran yang terdiri dari serbuk besi, pasir, dan garam sehingga didapatkan besi, pasir dan garam terpisah adalah:; 1. Magnetis: Untuk memisahkan besi dari garam dan pasir.; 2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.; 3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal dan menjadi kerak.",50,50.00,10.00,A,5
599,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","Tahapan tahapan untuk memisahkan suatu campuran adalah dengan penyaringan, filterlisasi, kristalisasi, endapan, penguapan dan pemisahan magnetik.; -serbuk besi dipisahkan dengan cara pemisahan magnetik; -pasir dipisahkan dengan penyaringan atau filterlisasi; - sedangkan garam dapat dipisahkan dengan distilasi uap atau penguapan",45,50.00,9.00,A,5
600,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","untuk memisahkan serbuk besi,pasir dan garam menggunakan magnet dan setelah itu serbuk tersebut menjadi zat padat sehingga terpisah dari serbuk tersebut",20,50.00,4.00,D,2
601,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ","tahapan yang dilakukan adalah:; jika ketiga nya tersebut pada dalam satu wadah, kita terlebih dahulu tuangkan keluar wadah tersebut. setelah itu mulai kita memisahkan ketiga nya tersebut caranya adalah, kita harus terlebih dahulu mencari serbuk besi nya karena mungkin kalau tidak salah serbuk besi itu beda dari yang lain soalnya namanya saja ada besinya jadi harus nya serbuk besi paling dahulu bisa ditemukan. nah, setelah itu kita lanjutkan dengan mencari pasir, karena seharusnya pasir warnanya berbeda dengan garam jadi gampang untuk dibedakan. nah, setelah dapat tersisa garam yang terakhir jadi itulah tahapan menurut saya.",5,50.00,1.00,E,1
602,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",Pelarutan--->Filtrasi--->Kristalisasi--->Penyaringan--->Pengendapan--->Pemisahan Magnetik,35,50.00,7.00,B,4
603,10,"Jelaskan tahapan untuk memisahkan suatu campuran yang terdiri serbuk besi, pasir dan garam sehingga didapatkan besi, pasir dan garam yang terpisah!!","""Tahapan untuk memisahkan campuran serbuk besi, pasir, dan garam:;  1. Magnetis: Untuk memisahkan besi dari garam dan pasir.;  2. Filtrasi: Pasir dan garam diberi air lalu disaring untuk memisahkan pasir dari garam.;  3. Evaporasi: Larutan garam akan dipanaskan sehingga air pada larutan garam menguap dan garam akan mengkristal.""        ",Menggunakan magnetic yg kuhusus untuk memisahkan masing-masing mulai serbu besi hingga garam yg terpisah,30,50.00,6.00,C,3
