IDJwb,IDPSJ,questions,answerKeys,answer,raw_grade,max_grade,grade,labela,label
206,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010141","Representasi fisik dalam konsep penyimpanan berkas adalah penyimpanan yang bersifat yang dapat digunakan untuk menyimpan berkas dalam jangka Panjang Contohnya adalah Harddisk dan memori internal. Sedangkan Representasi logis adalah penyimpanan yang bersifat volatile, dan dapat di ubah kapan saja. Contohnya adalah RAM dan penyimpanan Cache di komputer.",2.5,5,5.00,D,2
207,04,"Apakah representasi fisik dalam konsep penyimpanan berkas di komputer ? Dan apa pula yang dimaksudkan dengan representasi logis ? Dalam penjelasan kedua konsep penyimpanan ini, berikan contoh-contoh yang memperjelas perbedaan antara penyimpanan logis dan penyimpanan fisik!","Representasi fisik adalah cara pengkodean alamat yang menunjukkan lokasi data di hard disk PC, Laptop, maupun ponsel kita yang direpresentasikan dengan menggunakan bilangan biner atau hexadesimal. Representasi fisik dibuat untuk sistem komputer dalam menyimpan dan menemukan kembali sebuah data, sedangkan representasi logis ditujukan untuk manusia sebagai pengguna. Representasi logis juga menunjukkan lokasi data disimpan dengan menggunakan nama jalur (drive), folder dan subfolder. Contoh representasi logis adalah C:/lectures/genap24/namafile.docx. Sedangkan contoh representasi fisik dengan bilangan biner 8 bit adalah 10010142","Representasi fisik dalam konsep penyimpanan berkas di komputer merujuk pada bagaimana data benar-benar disimpan pada perangkat keras, seperti lokasi data pada blok-blok di hard drive atau SSD. Contohnya, data disimpan dalam sektor dan track pada disk. Representasi logis, sebaliknya, adalah bagaimana sistem operasi dan pengguna melihat dan mengelola data melalui struktur file dan direktori. Misalnya, saat kita melihat file ""document.txt"" dalam folder di desktop, itu adalah representasi logis, sementara secara fisik, file tersebut dipecah menjadi blok-blok data tersebar di berbagai lokasi pada disk. Perbedaan utamanya adalah bahwa representasi fisik berhubungan dengan bagaimana data tersimpan secara fisik, sementara representasi logis adalah tampilan abstraksi yang memudahkan akses dan manajemen data.",5,5,10.00,A,5
208,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Desain sebuah protokol di mana proses-proses dapat menggunakannya secara bersama-sama.,0,10,0.00,E,1
209,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Sebuah segmen kode dari sebuah proses yang sumber dayanya diakses bersamaan.,3,10,3.00,E,1
210,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical Section merupakan sebuah segmen kode dari sebuah proses yang dimana terdapat hanya satu proses yang dapat dieksekusi pada satu waktu.,0,10,0.00,E,1
211,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Urutan instruksi yang mungkin mendapatkan hasil yang salah jika dieksekusi secara bersamaan,5,10,5.00,D,2
212,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical Section adalah sebuah segmen kode dari sebuah proses yang mana sumber daya diakses bersamaan.dan critical Section adalah bagian dari suatu proses yang akan melakukan akses dan manipulasi data.,5,10,5.00,D,2
213,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"critical section adalah sebuah peristiwa yang terjadi ketika lebih dari satu proses/intruksi mengakses satu segmen code yang sama, sedangkan program hanya dapat menyelesaikan satu proses yang dieksekusi pada satu waktu, ketika proses/intruksi tersebut dijalankan disaat yang bersamaan ,memungkinkan terjadi suatu kesalahan pada sistem",8,10,8.00,B,4
214,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,urutan instruksi yang mungkin mendapatkan hasil yang salah jika dieksekusi secara bersamaan.,5,10,5.00,D,2
215,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"Critical section adalah bagian dalam suatu proses yang akan digunakan untuk melakukan akses dan manipulasi data, prosedur critical section di program computer tidak bisa dilakukan secara bersamaan dengan critical section terkait dari prosedur lain.",3,10,3.00,E,1
216,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"Critical Section adalah bagian dari suatu proses yang akan melakukan akses dan manipulasi data. Ketika sebuah proses sedang dijalankan dalam critical section nya, tidak ada proses lain yang boleh dijalankan dalam critical section tersebut",3,10,3.00,E,1
217,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical Section adalah sebuah segmen kode dari sebuah proses yang mana sumber daya diakses bersamaan yang dapat membawa proses itu ke dalam race condition,8,10,8.00,B,4
218,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"Critical section adalah desai sebuah protokol dimana proses-proses dapat dijalankan secara bersama-sama, juga dimana setiap proses tersebut harus meminta ijin untuk memasuki critical section.; Code yang yang mengimplementasi ijin disebut entry section dan akhir dari critical section disebut exit section",0,10,0.00,E,1
219,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"critical section adalah Suatu system terdiri dari n proses dimana semuanya berkompetisi menggunakan data yang digunakan bersama-sama. Masing-masing proses mempunyai sebuah kode segmen,dimana proses memungkinkan untuk; mengubah variabel umum, mengubah sebuah tabel, menulis file dan lain sebagainya.",0,10,0.00,E,1
220,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical section adalah sebuah protokol yang di desain dimana proses-proses dapat menggunakannya secara bersama-sama dan setiap proses harus meminta izin jika ingin memasuki critical sectionnya.,0,10,0.00,E,1
221,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical section adalah dengan mendesain sebuah protokol di mana proses-proses dapat menggunakannya secara bersama-sama. Setiap proses harus ‘meminta izin’ untuk memasuki critical section-nya. Bagian dari kode yang mengimplementasikan izin ini disebut entry section. Akhir dari critical section itu disebut exit section. Bagian kode selanjutnya disebut remainder section,0,10,0.00,E,1
222,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,critical section adalah kondisi dimana instruksi dilakukan secara bersama dan memiliki kemungkinan bahwa hasilnya salah/berbeda,5,10,5.00,D,2
223,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical section adalah dengan mendesain sebuah protokol di mana proses-proses dapat menggunakannya secara bersama-sama. Setiap proses harus 'meminta izin' untuk memasuki critical section-nya.,0,10,0.00,E,1
224,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"critical section adalah sekumpulan instruksi atau kode yang menjadi tempat untuk berbagai proses/thread menjalankan operasinya, dimana setiap operasi harus diselesaikan hingga tuntas dulu baru menyerahkan hak aksesnya ke proses/thread lain.",0,10,0.00,E,1
225,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"Critical Section adalah sebuah segmen kode dari sebuah proses yang mana sumber daya diakses bersamaan. Terdiri dari:; Entry Section: kode yang digunakan untuk masuk ke dalam critical section; Critical Section: Kode di mana hanya ada satu proses yang dapat dieksekusi pada satu waktu; Exit Section: akhir dari critical section, mengizinkan proses lain; Remainder Section: kode istirahat setelah masuk ke critical section",0,10,0.00,E,1
226,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical section adalah bagian dari suatu proses yang akan melakukan akses dan manipulasi data. Critical section memiliki kode segmen dari proses-proses dapat menimbulkan terjadinya race condition dan kode segmen tersebut hanya dapat dieksekusi pada satu waktu.,8,10,8.00,B,4
227,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Lebih dari satu proses akan berlomba untuk menggunakan sebuah data namun hanya satu proses yang dapat masuk ke dalam critical section.,0,10,0.00,E,1
228,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,Critical section adalah kode si mana satu proses yang dapat dieksekusi dalam satu waktu,0,10,0.00,E,1
229,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,critical section merupakan proses yang akan melakukan pengaksesan dan manipulasi data.,0,10,0.00,E,1
230,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"critical section adalah saat thread menggunakan proses yang dapat diakses oleh thread lainnya, tetapi prosesnya tidak boleh digunakan pada waktu yang bersamaan",0,10,0.00,E,1
231,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"Bagian dari suatu proses yang akan melakukan akses dan melakukan manipulasi data. kondisinya adalah Ketika sebuah proses sedang dijalankan dalam critical section nya, tidak ada proses lain yang boleh dijalankan dalam critical section tersebut, karena akan menyebabkan keadaan mutually exclusive.",3,10,3.00,E,1
232,05,Apa yang dimaksud dengan critical section?,Critical section adalah sebuah bagian/segmen kode atau instruksi proses yang mengakses shared memory dan dapat mengakibatkan race condition serta data yang tidak valid jika dieksekusi secara bersamaan.,"bagian dari suatu proses yang akan melakukan akses dan manipulasi data. ketika sebuah proses sedang dijalankan dalam critical section nya, tidak ada proses lain yang boleh dijalankan dalam critical section tersebut.",0,10,0.00,E,1
